"MES","CLIENTE","Compra"
"01","ABARROTERIA EBENEZER","11136"
"01","BAR LA OFICINA","17816"
"01","CHICHARRONERIA EL RICO COLESTEROL","8163"
"01","EL GALLO NEGRO","8370"
"01","EL PINCHE OBELISCO","32084"
"01","HOSPITAL LAS AMERICAS","935"
"01","HOSPITAL ROOSEVELT","11940"
"01","POLLO PINULITO","20117"
"01","SPORTA, S.A.","19677"
"01","TAQUERIA EL CHINITO","32662"
"01","TIENDA LA BENDICION","13593"
"01","UBIQUO LABS","17847"
"01","UNIVERSIDAD FRANCISCO MARROQUIN","19036"
"02","ABARROTERIA EBENEZER","27775"
"02","BAR LA OFICINA","13085"
"02","CHICHARRONERIA EL RICO COLESTEROL","12209"
"02","EL GALLO NEGRO","11735"
"02","EL PINCHE OBELISCO","20326"
"02","HOSPITAL LAS AMERICAS","8317"
"02","HOSPITAL ROOSEVELT","8766"
"02","POLLO PINULITO","21133"
"02","SPORTA, S.A.","7878"
"02","TAQUERIA EL CHINITO","26804"
"02","TIENDA LA BENDICION","18047"
"02","UBIQUO LABS","27584"
"02","UNIVERSIDAD FRANCISCO MARROQUIN","12870"
"03","ABARROTERIA EBENEZER","11981"
"03","BAR LA OFICINA","14655"
"03","CHICHARRONERIA EL RICO COLESTEROL","9598"
"03","EL GALLO NEGRO","13778"
"03","EL PINCHE OBELISCO","24577"
"03","HOSPITAL LAS AMERICAS","5257"
"03","HOSPITAL ROOSEVELT","6808"
"03","POLLO PINULITO","17925"
"03","SPORTA, S.A.","10603"
"03","TAQUERIA EL CHINITO","23044"
"03","TIENDA LA BENDICION","11581"
"03","UBIQUO LABS","23067"
"03","UNIVERSIDAD FRANCISCO MARROQUIN","11316"
"04","ABARROTERIA EBENEZER","10121"
"04","BAR LA OFICINA","15207"
"04","CHICHARRONERIA EL RICO COLESTEROL","15125"
"04","EL GALLO NEGRO","7837"
"04","EL PINCHE OBELISCO","20435"
"04","HOSPITAL LAS AMERICAS","6607"
"04","HOSPITAL ROOSEVELT","9374"
"04","POLLO PINULITO","22565"
"04","SPORTA, S.A.","13676"
"04","TAQUERIA EL CHINITO","16604"
"04","TIENDA LA BENDICION","3015"
"04","UBIQUO LABS","28467"
"04","UNIVERSIDAD FRANCISCO MARROQUIN","19855"
"05","ABARROTERIA EBENEZER","11818"
"05","BAR LA OFICINA","8792"
"05","CHICHARRONERIA EL RICO COLESTEROL","11341"
"05","EL GALLO NEGRO","16329"
"05","EL PINCHE OBELISCO","24370"
"05","HOSPITAL LAS AMERICAS","14281"
"05","HOSPITAL ROOSEVELT","3654"
"05","POLLO PINULITO","20320"
"05","SPORTA, S.A.","13359"
"05","TAQUERIA EL CHINITO","32193"
"05","TIENDA LA BENDICION","18872"
"05","UBIQUO LABS","26752"
"05","UNIVERSIDAD FRANCISCO MARROQUIN","21407"
"06","ABARROTERIA EBENEZER","8099"
"06","BAR LA OFICINA","11024"
"06","CHICHARRONERIA EL RICO COLESTEROL","8220"
"06","EL GALLO NEGRO","13001"
"06","EL PINCHE OBELISCO","28127"
"06","HOSPITAL LAS AMERICAS","7807"
"06","HOSPITAL ROOSEVELT","8366"
"06","POLLO PINULITO","31300"
"06","SPORTA, S.A.","12084"
"06","TAQUERIA EL CHINITO","25392"
"06","TIENDA LA BENDICION","12824"
"06","UBIQUO LABS","25483"
"06","UNIVERSIDAD FRANCISCO MARROQUIN","10766"
"07","ABARROTERIA EBENEZER","17843"
"07","BAR LA OFICINA","14276"
"07","CHICHARRONERIA EL RICO COLESTEROL","8130"
"07","EL GALLO NEGRO","14134"
"07","EL PINCHE OBELISCO","26861"
"07","HOSPITAL LAS AMERICAS","8068"
"07","HOSPITAL ROOSEVELT","11837"
"07","POLLO PINULITO","23409"
"07","SPORTA, S.A.","10965"
"07","TAQUERIA EL CHINITO","18473"
"07","TIENDA LA BENDICION","18796"
"07","UBIQUO LABS","19594"
"07","UNIVERSIDAD FRANCISCO MARROQUIN","12794"
"08","ABARROTERIA EBENEZER","13829"
"08","BAR LA OFICINA","7857"
"08","CHICHARRONERIA EL RICO COLESTEROL","15776"
"08","EL GALLO NEGRO","14478"
"08","EL PINCHE OBELISCO","20663"
"08","HOSPITAL LAS AMERICAS","4866"
"08","HOSPITAL ROOSEVELT","9378"
"08","POLLO PINULITO","32922"
"08","SPORTA, S.A.","10200"
"08","TAQUERIA EL CHINITO","15925"
"08","TIENDA LA BENDICION","16366"
"08","UBIQUO LABS","30294"
"08","UNIVERSIDAD FRANCISCO MARROQUIN","9677"
"09","ABARROTERIA EBENEZER","9231"
"09","BAR LA OFICINA","8562"
"09","CHICHARRONERIA EL RICO COLESTEROL","8262"
"09","EL GALLO NEGRO","8582"
"09","EL PINCHE OBELISCO","21359"
"09","HOSPITAL LAS AMERICAS","10195"
"09","HOSPITAL ROOSEVELT","12882"
"09","POLLO PINULITO","32942"
"09","SPORTA, S.A.","17833"
"09","TAQUERIA EL CHINITO","19599"
"09","TIENDA LA BENDICION","9373"
"09","UBIQUO LABS","19975"
"09","UNIVERSIDAD FRANCISCO MARROQUIN","16535"
"10","ABARROTERIA EBENEZER","12567"
"10","BAR LA OFICINA","11865"
"10","CHICHARRONERIA EL RICO COLESTEROL","17889"
"10","EL GALLO NEGRO","8621"
"10","EL PINCHE OBELISCO","38986"
"10","HOSPITAL LAS AMERICAS","9533"
"10","HOSPITAL ROOSEVELT","10801"
"10","POLLO PINULITO","13966"
"10","SPORTA, S.A.","9470"
"10","TAQUERIA EL CHINITO","35700"
"10","TIENDA LA BENDICION","9128"
"10","UBIQUO LABS","23919"
"10","UNIVERSIDAD FRANCISCO MARROQUIN","9412"
"11","ABARROTERIA EBENEZER","14116"
"11","BAR LA OFICINA","17515"
"11","CHICHARRONERIA EL RICO COLESTEROL","15112"
"11","EL GALLO NEGRO","21075"
"11","EL PINCHE OBELISCO","26528"
"11","HOSPITAL LAS AMERICAS","14078"
"11","HOSPITAL ROOSEVELT","11297"
"11","POLLO PINULITO","23823"
"11","SPORTA, S.A.","14192"
"11","TAQUERIA EL CHINITO","30146"
"11","TIENDA LA BENDICION","9757"
"11","UBIQUO LABS","14021"
"11","UNIVERSIDAD FRANCISCO MARROQUIN","7889"
