"MES","UNIDAD","Viajes"
"01","Camion Grande","122"
"01","Camion Pequeño","43"
"01","Panel","27"
"02","Camion Grande","114"
"02","Camion Pequeño","54"
"02","Panel","35"
"03","Camion Grande","98"
"03","Camion Pequeño","45"
"03","Panel","39"
"04","Camion Grande","101"
"04","Camion Pequeño","59"
"04","Panel","36"
"05","Camion Grande","117"
"05","Camion Pequeño","72"
"05","Panel","26"
"06","Camion Grande","107"
"06","Camion Pequeño","50"
"06","Panel","40"
"07","Camion Grande","121"
"07","Camion Pequeño","49"
"07","Panel","41"
"08","Camion Grande","102"
"08","Camion Pequeño","62"
"08","Panel","35"
"09","Camion Grande","102"
"09","Camion Pequeño","54"
"09","Panel","32"
"10","Camion Grande","108"
"10","Camion Pequeño","63"
"10","Panel","29"
"11","Camion Grande","119"
"11","Camion Pequeño","54"
"11","Panel","24"
